timestamp,id_do_no,temperatura,umidade
2025-10-24 15:17:03,Node1,23.0,53.0
2025-10-24 15:17:03,Node2,29.0,76.0
2025-10-24 15:17:03,Node3,21.0,54.0
2025-10-24 15:17:05,Node1,23.0,53.0
2025-10-24 15:17:05,Node2,22.0,55.0
2025-10-24 15:17:05,Node3,22.0,53.0
2025-10-24 15:17:07,Node1,23.0,53.0
2025-10-24 15:17:07,Node2,34.0,40.0
2025-10-24 15:17:08,Node3,26.0,54.0
2025-10-24 15:17:09,Node1,23.0,52.0
2025-10-24 15:17:09,Node2,30.0,33.0
2025-10-24 15:17:09,Node3,25.0,56.0
2025-10-24 15:17:11,Node1,23.0,52.0
2025-10-24 15:17:11,Node2,32.0,48.0
2025-10-24 15:17:12,Node3,22.0,56.0
2025-10-24 15:17:13,Node1,23.0,52.0
2025-10-24 15:17:13,Node2,30.0,37.0
2025-10-24 15:17:14,Node3,26.0,56.0
2025-10-24 15:17:15,Node1,23.0,52.0
2025-10-24 15:17:15,Node2,21.0,50.0
2025-10-24 15:17:16,Node3,24.0,55.0
2025-10-24 15:17:17,Node1,23.0,52.0
2025-10-24 15:17:18,Node2,22.0,49.0
2025-10-24 15:17:18,Node3,21.0,55.0
2025-10-24 15:17:19,Node1,23.0,52.0
2025-10-24 15:17:20,Node2,30.0,36.0
2025-10-24 15:17:20,Node3,25.0,51.0
2025-10-24 15:17:22,Node1,23.0,52.0
2025-10-24 15:17:22,Node2,34.0,50.0
2025-10-24 15:17:22,Node3,25.0,51.0
2025-10-24 15:17:24,Node1,23.0,52.0
2025-10-24 15:17:24,Node2,32.0,72.0
2025-10-24 15:17:24,Node3,24.0,55.0
2025-10-24 15:17:26,Node1,22.9,52.0
2025-10-24 15:17:26,Node2,30.0,32.0
2025-10-24 15:17:26,Node3,20.0,51.0
2025-10-24 15:17:28,Node1,22.9,52.0
2025-10-24 15:17:28,Node2,28.0,56.0
2025-10-24 15:17:28,Node3,24.0,51.0
2025-10-24 15:17:30,Node1,22.9,52.0
2025-10-24 15:17:30,Node2,22.0,59.0
2025-10-24 15:17:30,Node3,27.0,58.0
2025-10-24 15:17:32,Node1,22.9,52.0
2025-10-24 15:17:32,Node2,34.0,36.0
2025-10-24 15:17:32,Node3,21.0,58.0
2025-10-24 15:17:34,Node1,22.9,52.0
2025-10-24 15:17:34,Node2,34.0,78.0
2025-10-24 15:17:34,Node3,20.0,56.0
2025-10-24 15:17:36,Node1,22.9,52.0
2025-10-24 15:17:36,Node2,20.0,79.0
2025-10-24 15:17:36,Node3,24.0,55.0
2025-10-24 15:17:38,Node1,22.9,52.0
2025-10-24 15:17:38,Node2,29.0,75.0
2025-10-24 15:17:38,Node3,20.0,55.0
2025-10-24 15:17:40,Node1,22.9,52.0
2025-10-24 15:17:40,Node2,31.0,49.0
2025-10-24 15:17:40,Node3,26.0,54.0
2025-10-24 15:17:42,Node1,22.9,52.0
2025-10-24 15:17:42,Node2,21.0,56.0
2025-10-24 15:17:42,Node3,23.0,50.0
2025-10-24 15:17:44,Node1,22.9,52.0
2025-10-24 15:17:44,Node2,23.0,60.0
2025-10-24 15:17:44,Node3,26.0,50.0
2025-10-24 15:17:46,Node1,22.9,52.0
2025-10-24 15:17:46,Node2,29.0,77.0
2025-10-24 15:17:46,Node3,23.0,53.0
2025-10-24 15:17:48,Node1,22.9,52.0
2025-10-24 15:17:48,Node2,33.0,32.0
2025-10-24 15:17:48,Node3,19.0,59.0
2025-10-24 15:17:50,Node1,22.9,52.0
2025-10-24 15:17:50,Node2,23.0,69.0
2025-10-24 15:17:50,Node3,25.0,58.0
2025-10-24 15:17:52,Node1,22.9,52.0
2025-10-24 15:17:52,Node2,32.0,73.0
2025-10-24 15:17:52,Node3,18.0,56.0
2025-10-24 15:17:54,Node1,22.9,52.0
2025-10-24 15:17:54,Node2,20.0,68.0
2025-10-24 15:17:54,Node3,19.0,54.0
2025-10-24 15:17:56,Node1,22.9,52.0
2025-10-24 15:17:56,Node2,33.0,62.0
2025-10-24 15:17:56,Node3,27.0,56.0
2025-10-24 15:17:58,Node1,22.9,52.0
2025-10-24 15:17:58,Node2,23.0,47.0
2025-10-24 15:17:58,Node3,22.0,52.0
2025-10-24 15:18:00,Node1,22.9,52.0
2025-10-24 15:18:00,Node2,34.0,48.0
2025-10-24 15:18:00,Node3,26.0,51.0
2025-10-24 15:18:02,Node1,22.9,52.0
2025-10-24 15:18:02,Node2,31.0,57.0
2025-10-24 15:18:02,Node3,27.0,52.0
2025-10-24 15:18:04,Node1,22.9,52.0
2025-10-24 15:18:04,Node2,30.0,48.0
2025-10-24 15:18:05,Node3,21.0,51.0
2025-10-24 15:18:06,Node1,22.9,52.0
2025-10-24 15:18:06,Node2,25.0,57.0
2025-10-24 15:18:07,Node3,23.0,50.0
2025-10-24 15:18:08,Node1,22.9,52.0
2025-10-24 15:18:08,Node2,22.0,60.0
2025-10-24 15:18:09,Node3,18.0,51.0
2025-10-24 15:18:10,Node1,22.9,52.0
2025-10-24 15:18:10,Node2,33.0,42.0
2025-10-24 15:18:11,Node3,18.0,56.0
2025-10-24 15:18:12,Node1,22.9,52.0
2025-10-24 15:18:13,Node2,31.0,56.0
2025-10-24 15:18:13,Node3,23.0,54.0
2025-10-24 15:18:14,Node1,22.9,52.0
2025-10-24 15:18:15,Node2,26.0,60.0
2025-10-24 15:18:15,Node3,18.0,50.0
2025-10-24 15:18:16,Node1,22.9,52.0
2025-10-24 15:18:17,Node2,27.0,79.0
2025-10-24 15:18:17,Node3,25.0,57.0
2025-10-24 15:18:18,Node1,22.9,52.0
2025-10-24 15:18:19,Node2,26.0,62.0
2025-10-24 15:18:19,Node3,20.0,51.0
2025-10-24 15:18:21,Node1,22.9,52.0
2025-10-24 15:18:21,Node2,27.0,44.0
2025-10-24 15:18:21,Node3,19.0,54.0
2025-10-24 15:18:23,Node1,22.9,52.0
2025-10-24 15:18:23,Node2,30.0,38.0
2025-10-24 15:18:23,Node3,22.0,54.0
2025-10-24 15:18:25,Node1,22.9,52.0
2025-10-24 15:18:25,Node2,28.0,78.0
2025-10-24 15:18:25,Node3,25.0,56.0
2025-10-24 15:18:27,Node1,22.9,52.0
2025-10-24 15:18:27,Node2,30.0,60.0
2025-10-24 15:18:27,Node3,25.0,51.0
2025-10-24 15:18:29,Node1,22.9,52.0
2025-10-24 15:18:29,Node2,34.0,51.0
2025-10-24 15:18:29,Node3,24.0,57.0
2025-10-24 15:18:31,Node1,22.9,52.0
2025-10-24 15:18:31,Node2,22.0,72.0
2025-10-24 15:18:31,Node3,19.0,56.0
2025-10-24 15:22:19,Node3,23.0,56.0
2025-10-24 15:22:21,Node1,30.8,30.0
2025-10-24 15:22:21,Node2,24.0,33.0
2025-10-24 15:22:22,Node3,23.0,52.0
2025-10-24 15:22:23,Node1,30.7,30.0
2025-10-24 15:22:23,Node2,27.0,77.0
2025-10-24 15:22:24,Node3,19.0,56.0
2025-10-24 15:22:25,Node1,30.5,30.0
2025-10-24 15:22:26,Node2,28.0,78.0
2025-10-24 15:22:26,Node3,26.0,55.0
2025-10-24 15:22:27,Node1,30.4,30.0
2025-10-24 15:22:27,Node2,21.0,56.0
2025-10-24 15:22:28,Node3,20.0,55.0
2025-10-24 15:22:29,Node1,30.3,31.0
2025-10-24 15:22:29,Node2,34.0,71.0
2025-10-24 15:22:30,Node3,24.0,59.0
2025-10-24 15:22:31,Node1,30.2,31.0
2025-10-24 15:22:32,Node2,27.0,63.0
2025-10-24 15:22:32,Node3,24.0,52.0
2025-10-24 15:22:33,Node1,30.1,31.0
2025-10-24 15:22:34,Node2,32.0,58.0
2025-10-24 15:22:34,Node3,26.0,54.0
2025-10-24 15:22:36,Node1,29.9,32.0
2025-10-24 15:22:36,Node2,23.0,71.0
2025-10-24 15:22:36,Node3,25.0,51.0
2025-10-24 15:22:38,Node1,29.8,32.0
2025-10-24 15:22:38,Node2,23.0,66.0
2025-10-24 15:22:38,Node3,23.0,57.0
2025-10-24 15:22:40,Node1,29.7,32.0
2025-10-24 15:22:40,Node2,31.0,42.0
2025-10-24 15:22:40,Node3,27.0,53.0
2025-10-24 15:22:42,Node1,29.5,32.0
2025-10-24 15:22:42,Node2,22.0,74.0
2025-10-24 15:22:42,Node3,24.0,55.0
2025-10-24 15:22:44,Node1,29.4,33.0
2025-10-24 15:22:44,Node2,27.0,77.0
2025-10-24 15:22:44,Node3,21.0,50.0
2025-10-24 15:22:46,Node1,29.3,33.0
2025-10-24 15:22:46,Node2,32.0,63.0
2025-10-24 15:22:46,Node3,25.0,51.0
2025-10-24 15:22:48,Node1,29.2,34.0
2025-10-24 15:22:48,Node2,27.0,77.0
2025-10-24 15:22:48,Node3,26.0,51.0
2025-10-24 15:22:50,Node1,29.1,34.0
2025-10-24 15:22:50,Node2,25.0,49.0
2025-10-24 15:22:50,Node3,20.0,51.0
2025-10-24 15:22:52,Node1,28.9,35.0
2025-10-24 15:22:52,Node2,23.0,79.0
2025-10-24 15:22:52,Node3,21.0,57.0
2025-10-24 15:22:54,Node1,28.8,35.0
2025-10-24 15:22:54,Node2,25.0,41.0
2025-10-24 15:22:54,Node3,18.0,56.0
2025-10-24 15:22:56,Node1,28.7,35.0
2025-10-24 15:22:56,Node2,26.0,49.0
2025-10-24 15:22:56,Node3,26.0,54.0
2025-10-24 15:22:58,Node1,28.6,35.0
2025-10-24 15:22:58,Node2,25.0,50.0
2025-10-24 15:22:58,Node3,21.0,57.0
2025-10-24 15:23:00,Node1,28.5,36.0
2025-10-24 15:23:00,Node2,33.0,71.0
2025-10-24 15:23:00,Node3,20.0,50.0
2025-10-24 15:23:02,Node1,28.4,36.0
2025-10-24 15:23:02,Node2,32.0,65.0
2025-10-24 15:23:02,Node3,24.0,51.0
2025-10-24 15:23:04,Node1,28.3,36.0
2025-10-24 15:23:04,Node2,25.0,77.0
2025-10-24 15:23:04,Node3,19.0,57.0
2025-10-24 15:23:06,Node1,28.2,37.0
2025-10-24 15:23:06,Node2,23.0,79.0
2025-10-24 15:23:06,Node3,21.0,57.0
2025-10-24 15:23:08,Node1,28.1,37.0
2025-10-24 15:23:08,Node2,28.0,71.0
2025-10-24 15:23:08,Node3,20.0,53.0
2025-10-24 15:23:10,Node1,28.0,37.0
2025-10-24 15:23:10,Node2,31.0,30.0
2025-10-24 15:23:10,Node3,22.0,50.0
2025-10-24 15:23:12,Node1,27.9,38.0
2025-10-24 15:23:12,Node2,20.0,68.0
2025-10-24 15:23:12,Node3,23.0,58.0
2025-10-24 15:23:14,Node1,27.8,38.0
2025-10-24 15:23:14,Node2,30.0,71.0
2025-10-24 15:23:14,Node3,19.0,58.0
2025-10-24 15:23:16,Node1,27.7,38.0
2025-10-24 15:23:16,Node2,20.0,40.0
2025-10-24 15:23:16,Node3,22.0,58.0
2025-10-24 15:23:18,Node1,27.6,38.0
2025-10-24 15:23:18,Node2,30.0,41.0
2025-10-24 15:23:18,Node3,24.0,52.0
2025-10-24 15:23:20,Node1,27.5,39.0
2025-10-24 15:23:20,Node2,25.0,78.0
2025-10-24 15:23:21,Node3,18.0,55.0
2025-10-24 15:23:22,Node1,27.4,39.0
2025-10-24 15:23:22,Node2,28.0,73.0
2025-10-24 15:23:23,Node3,25.0,51.0
2025-10-24 15:23:24,Node1,27.3,39.0
2025-10-24 15:23:24,Node2,33.0,68.0
2025-10-24 15:23:25,Node3,19.0,59.0
2025-10-24 15:23:26,Node1,27.3,40.0
2025-10-24 15:23:27,Node2,30.0,54.0
2025-10-24 15:23:27,Node3,19.0,51.0
2025-10-24 15:23:28,Node1,27.2,40.0
2025-10-24 15:23:29,Node2,26.0,53.0
2025-10-24 15:23:29,Node3,20.0,59.0
2025-10-24 15:23:30,Node1,27.1,41.0
2025-10-24 15:23:31,Node2,29.0,59.0
2025-10-24 15:23:31,Node3,27.0,56.0
2025-10-24 15:23:33,Node1,27.0,41.0
2025-10-24 15:23:33,Node2,28.0,65.0
2025-10-24 15:23:33,Node3,23.0,55.0
2025-10-24 15:23:35,Node1,26.9,41.0
2025-10-24 15:23:35,Node2,26.0,48.0
2025-10-24 15:23:35,Node3,25.0,59.0
2025-10-24 15:23:37,Node1,26.9,41.0
2025-10-24 15:23:37,Node2,24.0,46.0
2025-10-24 15:23:37,Node3,21.0,56.0
2025-10-24 15:23:39,Node1,26.8,41.0
2025-10-24 15:23:39,Node2,20.0,38.0
2025-10-24 15:23:39,Node3,26.0,52.0
2025-10-24 15:23:41,Node1,26.7,42.0
2025-10-24 15:23:41,Node2,33.0,47.0
2025-10-24 15:23:41,Node3,27.0,55.0
2025-10-24 15:23:43,Node1,26.7,42.0
2025-10-24 15:23:43,Node2,23.0,63.0
2025-10-24 15:23:43,Node3,25.0,58.0
2025-10-24 15:23:45,Node1,26.6,42.0
2025-10-24 15:23:45,Node2,32.0,42.0
2025-10-24 15:23:45,Node3,25.0,57.0
2025-10-24 15:23:47,Node1,26.5,42.0
2025-10-24 15:23:47,Node2,31.0,48.0
2025-10-24 15:23:47,Node3,26.0,56.0
2025-10-24 15:23:49,Node1,26.5,42.0
2025-10-24 15:23:49,Node2,24.0,68.0
2025-10-24 15:23:49,Node3,22.0,59.0
2025-10-24 15:23:51,Node1,26.4,43.0
2025-10-24 15:23:51,Node2,30.0,54.0
2025-10-24 15:23:51,Node3,24.0,56.0
2025-10-24 15:23:53,Node1,26.3,43.0
2025-10-24 15:23:53,Node2,29.0,56.0
2025-10-24 15:23:53,Node3,27.0,53.0
2025-10-24 15:23:55,Node1,26.3,44.0
2025-10-24 15:23:55,Node2,24.0,44.0
2025-10-24 15:23:55,Node3,20.0,54.0
2025-10-24 15:23:57,Node1,26.3,44.0
2025-10-24 15:23:57,Node2,22.0,55.0
2025-10-24 15:23:57,Node3,24.0,58.0
2025-10-24 15:23:59,Node1,26.2,44.0
2025-10-24 15:23:59,Node2,26.0,63.0
2025-10-24 15:23:59,Node3,21.0,55.0
2025-10-24 15:24:01,Node1,26.1,44.0
2025-10-24 15:24:01,Node2,32.0,72.0
2025-10-24 15:24:01,Node3,24.0,56.0
2025-10-24 15:24:03,Node1,26.1,45.0
2025-10-24 15:24:03,Node2,27.0,68.0
2025-10-24 15:24:03,Node3,25.0,53.0
2025-10-24 15:24:05,Node1,26.0,45.0
2025-10-24 15:24:05,Node2,27.0,41.0
2025-10-24 15:24:05,Node3,23.0,50.0
2025-10-24 15:24:07,Node1,26.0,45.0
2025-10-24 15:24:07,Node2,23.0,51.0
2025-10-24 15:24:07,Node3,18.0,54.0
2025-10-24 15:24:09,Node1,25.9,45.0
2025-10-24 15:24:09,Node2,31.0,76.0
2025-10-24 15:24:09,Node3,25.0,50.0
2025-10-24 15:24:11,Node1,25.9,45.0
2025-10-24 15:24:11,Node2,31.0,45.0
2025-10-24 15:24:11,Node3,20.0,59.0
2025-10-24 15:24:13,Node1,25.8,45.0
2025-10-24 15:24:13,Node2,34.0,70.0
2025-10-24 15:24:14,Node3,23.0,59.0
2025-10-24 15:24:15,Node1,25.8,46.0
2025-10-24 15:24:15,Node2,27.0,50.0
2025-10-24 15:24:16,Node3,20.0,52.0
2025-10-24 15:24:17,Node1,25.7,46.0
2025-10-24 15:24:17,Node2,23.0,54.0
2025-10-24 15:24:18,Node3,22.0,58.0
2025-10-24 15:24:19,Node1,25.7,46.0
2025-10-24 15:24:20,Node2,26.0,42.0
2025-10-24 15:24:20,Node3,19.0,53.0
2025-10-24 15:24:21,Node1,25.7,46.0
2025-10-24 15:24:22,Node2,29.0,31.0
2025-10-24 15:24:22,Node3,27.0,54.0
2025-10-24 15:24:23,Node1,25.6,46.0
2025-10-24 15:24:24,Node2,23.0,50.0
2025-10-24 15:24:24,Node3,18.0,52.0
2025-10-24 15:24:26,Node1,25.6,46.0
2025-10-24 15:24:26,Node2,25.0,39.0
2025-10-24 15:24:26,Node3,20.0,59.0
2025-10-24 15:24:28,Node1,25.5,46.0
2025-10-24 15:24:28,Node2,20.0,61.0
2025-10-24 15:24:28,Node3,19.0,50.0
2025-10-24 15:24:30,Node1,25.5,47.0
2025-10-24 15:24:30,Node2,32.0,61.0
2025-10-24 15:24:30,Node3,24.0,59.0
2025-10-24 15:24:32,Node1,25.5,47.0
2025-10-24 15:24:32,Node2,31.0,33.0
2025-10-24 15:24:32,Node3,27.0,53.0
2025-10-24 15:24:34,Node1,25.4,47.0
2025-10-24 15:24:34,Node2,26.0,37.0
2025-10-24 15:24:34,Node3,27.0,58.0
2025-10-24 15:24:36,Node1,25.4,47.0
2025-10-24 15:24:36,Node2,32.0,38.0
2025-10-24 15:24:36,Node3,19.0,59.0
2025-10-24 15:24:38,Node1,25.4,48.0
2025-10-24 15:24:38,Node2,26.0,50.0
2025-10-24 15:24:38,Node3,25.0,57.0
2025-10-24 15:24:40,Node1,25.3,48.0
2025-10-24 15:24:40,Node2,24.0,48.0
2025-10-24 15:24:40,Node3,22.0,57.0
2025-10-24 15:24:42,Node1,25.3,48.0
2025-10-24 15:24:42,Node2,24.0,61.0
2025-10-24 15:24:42,Node3,25.0,53.0
2025-10-24 15:24:44,Node1,25.3,48.0
2025-10-24 15:24:44,Node2,22.0,31.0
2025-10-24 15:24:44,Node3,24.0,54.0
2025-10-24 15:24:46,Node1,25.2,48.0
2025-10-24 15:24:46,Node2,30.0,75.0
2025-10-24 15:24:46,Node3,19.0,53.0
2025-10-24 15:24:48,Node1,25.2,48.0
2025-10-24 15:24:48,Node2,26.0,45.0
2025-10-24 15:24:48,Node3,23.0,59.0
2025-10-24 15:24:50,Node1,25.2,49.0
2025-10-24 15:24:50,Node2,26.0,44.0
2025-10-24 15:24:50,Node3,24.0,53.0
2025-10-24 15:24:52,Node1,25.1,49.0
2025-10-24 15:24:52,Node2,20.0,78.0
2025-10-24 15:24:52,Node3,26.0,52.0
2025-10-24 15:24:54,Node1,25.1,49.0
2025-10-24 15:24:54,Node2,29.0,37.0
2025-10-24 15:24:54,Node3,20.0,58.0
2025-10-24 15:24:56,Node1,25.1,49.0
2025-10-24 15:24:56,Node2,33.0,78.0
2025-10-24 15:24:56,Node3,23.0,53.0
2025-10-24 15:24:58,Node1,25.1,49.0
2025-10-24 15:24:58,Node2,28.0,46.0
2025-10-24 15:24:58,Node3,20.0,52.0
2025-10-24 15:25:00,Node1,25.0,49.0
2025-10-24 15:25:00,Node2,20.0,78.0
2025-10-24 15:25:00,Node3,21.0,57.0
2025-10-24 15:25:02,Node1,25.0,49.0
2025-10-24 15:25:02,Node2,20.0,64.0
2025-10-24 15:25:02,Node3,18.0,50.0
2025-10-24 15:25:04,Node1,25.0,49.0
2025-10-24 15:25:04,Node2,33.0,46.0
2025-10-24 15:25:04,Node3,25.0,53.0
2025-10-24 15:25:06,Node1,24.9,49.0
2025-10-24 15:25:06,Node2,28.0,66.0
2025-10-24 15:25:06,Node3,20.0,57.0
2025-10-24 15:25:08,Node1,24.9,50.0
2025-10-24 15:25:08,Node2,25.0,61.0
2025-10-24 15:25:09,Node3,21.0,52.0
2025-10-24 15:25:10,Node1,24.9,50.0
2025-10-24 15:25:10,Node2,34.0,58.0
2025-10-24 15:25:11,Node3,25.0,53.0
2025-10-24 15:25:12,Node1,24.9,50.0
2025-10-24 15:25:12,Node2,28.0,51.0
2025-10-24 15:25:13,Node3,25.0,50.0
2025-10-24 15:25:14,Node1,24.8,50.0
2025-10-24 15:25:15,Node2,26.0,56.0
2025-10-24 15:25:15,Node3,20.0,53.0
2025-10-24 15:25:16,Node1,24.8,50.0
2025-10-24 15:25:17,Node2,31.0,34.0
2025-10-24 15:25:17,Node3,26.0,59.0
2025-10-24 15:25:18,Node1,24.8,50.0
2025-10-24 15:25:19,Node2,32.0,53.0
2025-10-24 15:25:19,Node3,19.0,55.0
2025-10-24 15:25:20,Node1,24.8,50.0
2025-10-24 15:25:21,Node2,30.0,47.0
2025-10-24 15:25:21,Node3,22.0,52.0
2025-10-24 15:25:23,Node1,24.8,50.0
2025-10-24 15:25:23,Node2,27.0,66.0
2025-10-24 15:25:23,Node3,18.0,59.0
2025-10-24 15:25:25,Node1,24.8,50.0
2025-10-24 15:25:25,Node2,24.0,37.0
2025-10-24 15:25:25,Node3,20.0,56.0
2025-10-24 15:25:27,Node1,24.7,50.0
2025-10-24 15:25:27,Node2,25.0,70.0
2025-10-24 15:25:27,Node3,18.0,59.0
2025-10-24 15:25:29,Node1,24.7,51.0
2025-10-24 15:25:29,Node2,28.0,54.0
2025-10-24 15:25:29,Node3,20.0,51.0
2025-10-24 15:25:31,Node1,24.7,51.0
2025-10-24 15:25:31,Node2,29.0,71.0
2025-10-24 15:25:31,Node3,23.0,56.0
2025-10-24 15:25:33,Node1,24.7,51.0
2025-10-24 15:25:33,Node2,32.0,35.0
2025-10-24 15:25:33,Node3,23.0,56.0
2025-10-24 15:25:35,Node1,24.6,51.0
2025-10-24 15:25:35,Node2,30.0,70.0
2025-10-24 15:25:35,Node3,20.0,56.0
2025-10-24 15:25:37,Node1,24.6,51.0
2025-10-24 15:25:37,Node2,21.0,75.0
2025-10-24 15:25:37,Node3,22.0,55.0
2025-10-24 15:25:39,Node1,24.6,51.0
2025-10-24 15:25:39,Node2,29.0,75.0
2025-10-24 15:25:39,Node3,25.0,57.0
2025-10-24 15:25:41,Node1,24.6,51.0
2025-10-24 15:25:41,Node2,34.0,70.0
2025-10-24 15:25:41,Node3,19.0,50.0
2025-10-24 15:25:43,Node1,24.6,51.0
2025-10-24 15:25:43,Node2,27.0,37.0
2025-10-24 15:25:43,Node3,21.0,53.0
